spot_id,occupied_at,vacated_at
B1,2024-11-13 03:50,2024-11-13 12:07
B1,2024-11-13 05:06,2024-11-13 05:53
B1,2024-11-13 18:23,2024-11-13 23:59
B1,2024-11-13 22:20,2024-11-13 23:59
B1,2024-11-13 14:18,2024-11-13 23:50
B1,2024-11-13 08:22,2024-11-13 17:41
B1,2024-11-14 07:12,2024-11-14 13:12
B1,2024-11-14 00:33,2024-11-14 11:19
B1,2024-11-14 04:15,2024-11-14 10:12
B1,2024-11-14 14:54,2024-11-14 20:13
B1,2024-11-14 02:36,2024-11-14 08:05
B1,2024-11-14 15:10,2024-11-14 17:30
B1,2024-11-14 23:23,2024-11-14 23:59
B1,2024-11-14 12:16,2024-11-14 21:14
B1,2024-11-15 14:42,2024-11-15 20:23
B1,2024-11-15 11:11,2024-11-15 19:37
B1,2024-11-15 18:21,2024-11-15 22:56
B1,2024-11-15 08:11,2024-11-15 18:06
B1,2024-11-15 19:47,2024-11-15 23:59
B1,2024-11-15 14:19,2024-11-15 16:13
B1,2024-11-16 17:30,2024-11-16 22:30
B1,2024-11-16 07:38,2024-11-16 11:13
B1,2024-11-16 22:16,2024-11-16 23:59
B1,2024-11-16 04:34,2024-11-16 06:26
B1,2024-11-16 04:31,2024-11-16 08:56
B1,2024-11-16 01:12,2024-11-16 11:30
B1,2024-11-16 00:35,2024-11-16 02:02
B1,2024-11-16 21:44,2024-11-16 23:59
B1,2024-11-16 07:49,2024-11-16 14:32
B1,2024-11-17 03:16,2024-11-17 12:04
B1,2024-11-17 21:12,2024-11-17 23:59
B1,2024-11-17 03:00,2024-11-17 13:14
B1,2024-11-17 11:36,2024-11-17 19:07
B1,2024-11-17 11:20,2024-11-17 14:13
B1,2024-11-17 21:57,2024-11-17 23:59
B1,2024-11-17 09:26,2024-11-17 13:01
B1,2024-11-17 02:12,2024-11-17 04:48
B1,2024-11-17 18:39,2024-11-17 19:33
B1,2024-11-18 17:44,2024-11-18 23:59
B1,2024-11-18 22:25,2024-11-18 23:59
B1,2024-11-18 17:31,2024-11-18 18:16
B1,2024-11-18 11:59,2024-11-18 22:03
B1,2024-11-18 18:39,2024-11-18 23:59
B1,2024-11-18 15:05,2024-11-18 23:59
B1,2024-11-18 21:44,2024-11-18 23:59
B1,2024-11-19 05:09,2024-11-19 07:58
B1,2024-11-19 14:16,2024-11-19 17:53
B1,2024-11-19 17:45,2024-11-19 23:59
B1,2024-11-19 17:55,2024-11-19 23:59
B1,2024-11-19 02:34,2024-11-19 06:03
B1,2024-11-19 06:57,2024-11-19 15:47
B1,2024-11-19 08:42,2024-11-19 16:38
B1,2024-11-19 03:01,2024-11-19 08:27
B1,2024-11-19 12:48,2024-11-19 15:31
B1,2024-11-20 11:59,2024-11-20 22:21
B1,2024-11-20 18:16,2024-11-20 23:59
B1,2024-11-20 09:54,2024-11-20 12:17
B1,2024-11-20 11:56,2024-11-20 22:35
B1,2024-11-20 17:55,2024-11-20 23:59
B1,2024-11-20 15:02,2024-11-20 23:59
B1,2024-11-20 05:28,2024-11-20 14:41
B1,2024-11-20 22:15,2024-11-20 23:59
B1,2024-11-20 09:14,2024-11-20 18:31
B1,2024-11-20 17:16,2024-11-20 21:43
